#id,name,icon,r1,g1,b1,r2,g2,b2,gltf,ddsd,ddsc,haircutting,
-1,없음,-1,0,0,0,0,0,0,
11820655,다크캣 펑키 교복 장검 (남),11850263,230,230,230,150,150,150,11850263_C_MTSchoolLook02.gltf,11850263_c_mtschoollook02_d.png,11850263_c_mtschoollook02_c.png,Scene Root,
11820656,다크캣 펑키 교복 장검 (여),11850264,230,230,230,150,150,150,11850263_C_MTSchoolLook02.gltf,11850263_c_mtschoollook02_d.png,11850263_c_mtschoollook02_c.png,Scene Root,
11820657,데들리 스위트 주스 (남),11850065,170,47,47,96,19,19,11850065_C_MTDevilWingPack.gltf,11850065_c_mtdevilwingpack_d.png,11850065_c_mtdevilwingpack_c.png,Bip01 Spine1,
11820658,데들리 스위트 주스 (여),11850068,170,47,47,96,19,19,11850065_C_MTDevilWingPack.gltf,11850065_c_mtdevilwingpack_d.png,11850065_c_mtdevilwingpack_c.png,Bip01 Spine1,
11820661,다크문 키튼 망토 (남),11800263,180,165,248,108,96,176,11800263_C_MTMaid02.gltf,11800263_c_mtmaid02_d.png,11800263_c_mtmaid02_c.png,Scene Root,
11820662,다크문 키튼 망토 (여),11800263,180,165,248,108,96,176,11800263_C_MTMaid02.gltf,11800263_c_mtmaid02_d.png,11800263_c_mtmaid02_c.png,Scene Root,
11820663,나비 군주 날개 (남),11820053,170,47,47,96,19,19,11850248_C_MTBlackButterfly.gltf,11850248_c_mtblackbutterfly_d.png,11850248_c_mtblackbutterfly_c.png,Bip01 Spine1,
11820664,나비 군주 날개 (여),11820054,170,47,47,96,19,19,11850248_C_MTBlackButterfly.gltf,11850248_c_mtblackbutterfly_d.png,11850248_c_mtblackbutterfly_c.png,Bip01 Spine1,
11820666,스트리트 래퍼 스프레이 (남),11820059,126,204,247,72,94,168,11820059_C_MTIdol03.gltf,11820059_c_mtidol03_d.png,11820059_c_mtidol03_c.png,Scene Root,
11820667,스트리트 래퍼 스프레이 (여),11820060,126,204,247,72,94,168,11820059_C_MTIdol03.gltf,11820059_c_mtidol03_d.png,11820059_c_mtidol03_c.png,Scene Root,
11820668,하트 버니돌 (남),11820043,255,168,203,205,86,106,11820043_C_MTIdol04.gltf,11820043_c_mtidol04_d.png,11820043_c_mtidol04_c.png,Scene Root,
11820669,하트 버니돌 (여),11820043,255,168,203,205,86,106,11820043_C_MTIdol04.gltf,11820043_c_mtidol04_d.png,11820043_c_mtidol04_c.png,Scene Root,
11820670,아기 공룡 꼬리 (남),11800133,194,209,96,64,104,54,11800133_C_MTDoll_Dinosaur01.gltf,11800133_c_mtdoll_dinosaur01_d.png,11800133_c_mtdoll_dinosaur01_c.png,Bip01 Pelvis,
11820671,아기 공룡 꼬리 (여),11800133,194,209,96,64,104,54,11800133_C_MTDoll_Dinosaur01.gltf,11800133_c_mtdoll_dinosaur01_d.png,11800133_c_mtdoll_dinosaur01_c.png,Bip01 Pelvis,
11820674,은하수 별빛 날개 (남),11850146,126,204,247,72,94,168,11850146_C_MTGalaxyFox.gltf,11850146_c_mtgalaxyfox_d.png,11850146_c_mtgalaxyfox_c.png,Bip01 Spine1,
11820675,은하수 별빛 날개 (여),11850146,126,204,247,72,94,168,11850146_C_MTGalaxyFox.gltf,11850146_c_mtgalaxyfox_d.png,11850146_c_mtgalaxyfox_c.png,Bip01 Spine1,
11820676,살랑 나비 날개 (남),11850259,244,189,88,163,121,39,11850259_C_MTGentlyButterfly.gltf,11850259_c_mtgentlybutterfly_d.png,11850259_c_mtgentlybutterfly_c.png,Bip01 Spine1,
11820677,살랑 나비 날개 (여),11850260,244,189,88,163,121,39,11850259_C_MTGentlyButterfly.gltf,11850259_c_mtgentlybutterfly_d.png,11850259_c_mtgentlybutterfly_c.png,Bip01 Spine1,
11820678,머스커티어 케이프,11800108,62,73,117,27,26,48,11800108_C_MTDartagnan.gltf,11800108_c_mtdartagnan_d.png,11800108_c_mtdartagnan_c.png,Bip01 Spine1,
11820679,메투날드 햄버거 가방,11850139,63,59,51,20,18,15,11850139_C_MTM2nald.gltf,11850139_c_mtm2nald_d.png,11850139_c_mtm2nald_d.png,Bip01 Spine1,
11820680,궁중 셰프 마법 조리기구 (남),11850252,119,147,68,32,51,30,11850252_C_MTCook02.gltf,11850252_c_mtcook02_d.png,11850252_c_mtcook02_c.png,Scene Root,
11820681,궁중 셰프 마법 조리기구 (여),11850253,119,147,68,32,51,30,11850252_C_MTCook02.gltf,11850252_c_mtcook02_d.png,11850252_c_mtcook02_c.png,Scene Root,
11820682,코코 퍼피 테일,11850115,126,204,247,72,94,168,11850115_C_MTPuppy01.gltf,11850115_c_mtpuppy01_d.png,11850115_c_mtpuppy01_c.png,Bip01 Pelvis,
11820683,선인장 풍선 망토 (남),11850155,170,47,47,96,19,19,11850155_C_MTCowPuncher.gltf,11850155_c_mtcowpuncher_d.png,11850155_c_mtcowpuncher_c.png,Bip01 Spine1,
11820684,선인장 풍선 망토 (여),11850156,170,47,47,96,19,19,11850155_C_MTCowPuncher.gltf,11850155_c_mtcowpuncher_d.png,11850155_c_mtcowpuncher_c.png,Bip01 Spine1,
11820688,다크문 키튼 망토 (남),11800263,180,165,248,108,96,176,11800263_C_MTMaid02.gltf,11800263_c_mtmaid02_d.png,11800263_c_mtmaid02_c.png,Scene Root,
11820689,다크문 키튼 망토 (여),11800263,180,165,248,108,96,176,11800263_C_MTMaid02.gltf,11800263_c_mtmaid02_d.png,11800263_c_mtmaid02_c.png,Scene Root,
11820690,스트리트 래퍼 스프레이 (남),11820059,126,204,247,72,94,168,11820059_C_MTIdol03.gltf,11820059_c_mtidol03_d.png,11820059_c_mtidol03_c.png,Scene Root,
11820691,스트리트 래퍼 스프레이 (여),11820060,126,204,247,72,94,168,11820059_C_MTIdol03.gltf,11820059_c_mtidol03_d.png,11820059_c_mtidol03_c.png,Scene Root,
11820692,하트 버니돌 (남),11820043,255,168,203,205,86,106,11820043_C_MTIdol04.gltf,11820043_c_mtidol04_d.png,11820043_c_mtidol04_c.png,Scene Root,
11820693,하트 버니돌 (여),11820043,255,168,203,205,86,106,11820043_C_MTIdol04.gltf,11820043_c_mtidol04_d.png,11820043_c_mtidol04_c.png,Scene Root,
11820694,아기 공룡 꼬리 (남),11800133,194,209,96,64,104,54,11800133_C_MTDoll_Dinosaur01.gltf,11800133_c_mtdoll_dinosaur01_d.png,11800133_c_mtdoll_dinosaur01_c.png,Bip01 Pelvis,
11820695,아기 공룡 꼬리 (여),11800133,194,209,96,64,104,54,11800133_C_MTDoll_Dinosaur01.gltf,11800133_c_mtdoll_dinosaur01_d.png,11800133_c_mtdoll_dinosaur01_c.png,Bip01 Pelvis,
11820696,나비 군주 날개 (남),11820053,170,47,47,96,19,19,11850248_C_MTBlackButterfly.gltf,11850248_c_mtblackbutterfly_d.png,11850248_c_mtblackbutterfly_c.png,Bip01 Spine1,
11820697,나비 군주 날개 (여),11820054,170,47,47,96,19,19,11850248_C_MTBlackButterfly.gltf,11850248_c_mtblackbutterfly_d.png,11850248_c_mtblackbutterfly_c.png,Bip01 Spine1,
11820698,살랑 나비 날개 (남),11850259,244,189,88,163,121,39,11850259_C_MTGentlyButterfly.gltf,11850259_c_mtgentlybutterfly_d.png,11850259_c_mtgentlybutterfly_c.png,Bip01 Spine1,
11820699,살랑 나비 날개 (여),11850260,244,189,88,163,121,39,11850259_C_MTGentlyButterfly.gltf,11850259_c_mtgentlybutterfly_d.png,11850259_c_mtgentlybutterfly_c.png,Bip01 Spine1,
11830046,앱솔루트 망토,11800046,63,59,51,20,18,15,11800026_F_MTCheckMantle.gltf,11800026_c_mtcheckmantle_d.png,11800026_c_mtcheckmantle_d.png,Bip01 Spine2,
11830060,흉포한 망토,11800030,63,59,51,20,18,15,11800027_F_MTMateMantle.gltf,11800027_c_mtmatemantle_d.png,11800027_c_mtmatemantle_d.png,Bip01 Spine2,
11840060,빛나는 흉포의 망토,11800030,63,59,51,20,18,15,11800027_F_MTMateMantle.gltf,11800027_c_mtmatemantle_d.png,11800027_c_mtmatemantle_d.png,Bip01 Spine2,
11840081,빛나는 검은 불꽃의 망토,11800037,63,59,51,20,18,15,11800021_F_MTAssassinateMantle.gltf,11800021_c_mtassassinatemantle_d.png,11800021_c_mtassassinatemantle_d.png,Bip01 Spine2,
11850003,병아리 가방,11850003,63,59,51,20,18,15,01800003_C_Chick.gltf,01800003_c_chick_d.png,01800003_c_chick_d.png,Bip01 Spine1,
11850004,네모 책가방,11850004,239,112,145,153,66,82,01800004_C_StudySquare.gltf,01800004_c_studysquare_d.png,01800004_c_studysquare_c.png,Bip01 Spine1,
11850005,디자인 책가방,01800005,63,59,51,20,18,15,01800005_C_UGC02.gltf,01800005_c_ugc02_d.png,01800005_c_ugc02_d.png,Bip01 Spine1,
11850006,로켓 날개,11850006,63,59,51,20,18,15,01800006_C_RocketWing.gltf,01800006_c_rocketwing_d.png,01800006_c_rocketwing_d.png,Bip01 Spine2,
11850009,파이널 테스트 망토,11850009,63,59,51,20,18,15,11850009_F_FinalTest.gltf,11850009_c_finaltest_d.png,11850009_c_finaltest_d.png,Bip01 Spine2,
11850010,알파 테스트 망토,11850010,63,59,51,20,18,15,11850010_F_ABTOccupation.gltf,11850010_c_abtoccupation_d.png,11850010_c_abtoccupation_d.png,Bip01 Spine2,
11850011,나비 날개,11850011,239,112,145,153,66,82,11850011_C_ButterflyWings.gltf,11850011_c_butterflywings_d.png,11850011_c_butterflywings_c.png,Bip01 Spine1,
11850014,여우 꼬리,11850014,63,59,51,20,18,15,11850014_C_FoxTail.gltf,11850014_c_foxtail_d.png,11850014_c_foxtail_d.png,Bip01 Pelvis,
11850015,밀리터리 륙색,11850015,63,59,51,20,18,15,11850015_C_MilitaryRucksack.gltf,11850015_c_militaryrucksack_d.png,11850015_c_militaryrucksack_d.png,Bip01 Spine1,
11850017,다람쥐 꼬리,11850017,63,59,51,20,18,15,11850017_C_SquirrelTail.gltf,11850017_c_squirreltail_d.png,11850017_c_squirreltail_d.png,Bip01 Pelvis,
11850018,여행자 가방,11850018,133,81,165,53,42,71,11850018_C_AdventurerSack.gltf,11850018_c_adventurersack_d.png,11850018_c_adventurersack_c.png,Bip01 Spine1,
11850019,해골 관,11850019,170,47,47,96,19,19,11850019_C_SkeletonCoffin.gltf,11850019_c_skeletoncoffin_d.png,11850019_c_skeletoncoffin_c.png,Bip01 Spine1,
11850020,제트 윙,11850020,126,204,247,72,94,168,11850020_C_JetWing.gltf,11850020_c_jetwing_d.png,11850020_c_jetwing_c.png,Bip01 Spine1,
11850021,엔젤 윙,11850021,63,59,51,20,18,15,11850021_F_AngelWing.gltf,11850021_c_angelwing_d.png,11850021_c_angelwing_d.png,Bip01 Spine2,
11850022,루시퍼 윙,11850022,63,59,51,20,18,15,11850022_F_LuciferWing.gltf,11850022_c_luciferwing_d.png,11850022_c_luciferwing_d.png,Bip01 Spine2,
11850023,하얀 토끼 꼬리,11850023,63,59,51,20,18,15,11850023_C_WhiteRabbitTail.gltf,11850023_c_whiterabbittail_d.png,11850023_c_whiterabbittail_d.png,Bip01 Pelvis,
11850024,검은 토끼 꼬리,11850024,63,59,51,20,18,15,11850024_C_BlackRabbitTail.gltf,11850024_c_blackrabbittail_d.png,11850024_c_blackrabbittail_d.png,Bip01 Pelvis,
11850025,하얀 리본 고양이 꼬리,11850025,63,59,51,20,18,15,11850025_C_WhiteRibbonTail.gltf,11850025_c_whiteribbontail_d.png,11850025_c_whiteribbontail_d.png,Bip01 Pelvis,
11850026,검은 고양이 배낭,11850026,63,59,51,20,18,15,11850026_C_CatSack.gltf,11850026_c_catsack_d.png,11850026_c_catsack_d.png,Bip01 Spine1,
11850027,슬라임 복주머니,11850027,126,204,247,72,94,168,11850027_C_SlimePocket.gltf,11850027_c_slimepocket_d.png,11850027_c_slimepocket_c.png,Bip01 Spine1,
11850028,크림슨 데빌 윙,11850028,63,59,51,20,18,15,11850028_C_DragonBoneWing.gltf,11850028_c_dragonbonewing_d.png,11850028_c_dragonbonewing_c.png,Bip01 Spine1,
11850029,악마 꼬리,11850029,63,59,51,20,18,15,11850029_C_DevilTail.gltf,11850029_c_deviltail_d.png,11850029_c_deviltail_c.png,Bip01 Pelvis,
11850030,MAPLESTORE 기념 망토,11850030,63,59,51,20,18,15,11850030_F_Event100.gltf,11850030_c_event100_d.png,11850030_c_event100_d.png,Bip01 Spine2,
11850031,MAPLESTORE 기념 망토,11850031,63,59,51,20,18,15,11850030_F_Event100.gltf,11850030_c_event100_d.png,11850030_c_event100_d.png,Bip01 Spine2,
11850032,MAPLESTORE 기념 망토,11850032,63,59,51,20,18,15,11850030_F_Event100.gltf,11850030_c_event100_d.png,11850030_c_event100_d.png,Bip01 Spine2,
11850033,MAPLESTORE 기념 망토,11850033,63,59,51,20,18,15,11850030_F_Event100.gltf,11850030_c_event100_d.png,11850030_c_event100_d.png,Bip01 Spine2,
11850034,스타 기타 하드 케이스,11850034,170,47,47,96,19,19,11850034_C_StarGuitarHardCase.gltf,11850034_c_starguitarhardcase_d.png,11850034_c_starguitarhardcase_c.png,Bip01 Spine1,
11850035,해골 관,11850019,170,47,47,96,19,19,11850019_C_SkeletonCoffin.gltf,11850019_c_skeletoncoffin_d.png,11850019_c_skeletoncoffin_c.png,Bip01 Spine1,
11850036,다람쥐 꼬리,11850017,63,59,51,20,18,15,11850017_C_SquirrelTail.gltf,11850017_c_squirreltail_d.png,11850017_c_squirreltail_d.png,Bip01 Pelvis,
11850037,하얀 삼미호 꼬리,11850037,63,59,51,20,18,15,11850037_C_White3FoxTails.gltf,11850037_c_white3foxtails_d.png,11850037_c_white3foxtails_d.png,Bip01 Pelvis,
11850038,풍성한 삼미호 꼬리,11850038,63,59,51,20,18,15,11850038_C_3FoxTails.gltf,11850038_c_3foxtails_d.png,11850038_c_3foxtails_d.png,Bip01 Pelvis,
11850039,그리폰의 날개,11850039,63,59,51,20,18,15,11800011_MTGriffonWings.gltf,11800011_mtgriffonwings_d.png,11800011_mtgriffonwings_d.png,Bip01 Spine1,
11850040,그리피나의 날개,11850040,63,59,51,20,18,15,11800012_MTGrifinaWings.gltf,11800012_mtgrifinawings_d.png,11800012_mtgrifinawings_d.png,Bip01 Spine1,
11850041,호루스의 날개,11850041,63,59,51,20,18,15,11800013_MTGriffWings.gltf,11800013_mtgriffwings_d.png,11800013_mtgriffwings_d.png,Bip01 Spine1,
11850042,마크52 알파의 추진기,11850042,63,59,51,20,18,15,11800008_MTAlphaBooster.gltf,11800008_mtalphabooster_d.png,11800008_mtalphabooster_d.png,Bip01 Spine1,
11850043,마크52 베타의 추진기,11850043,63,59,51,20,18,15,11800009_MTBetaBooster.gltf,11800009_mtbetabooster_d.png,11800009_mtbetabooster_d.png,Bip01 Spine1,
11850046,프로즌 글리터 윙,11850046,63,59,51,20,18,15,11850046_C_MTFrozenGlitterWing.gltf,11850046_c_mtfrozenglitterwing_d.png,11850046_c_mtfrozenglitterwing_d.png,Bip01 Spine1,
11850047,행운의 붉은 원숭이 가방,11850047,63,59,51,20,18,15,11850047_C_RedMonkeySack.gltf,11850047_c_redmonkeysack_d.png,11850047_c_redmonkeysack_d.png,Bip01 Spine1,
11850048,크리스탈 나비 날개,11850048,63,59,51,20,18,15,11850048_C_CrystalButterFlyWings.gltf,11850048_c_crystalbutterflywings_d.png,11850048_c_crystalbutterflywings_d.png,Bip01 Spine1,
11850049,부드러운 선녀 날개,11850049,255,168,203,205,86,106,11850049_C_SoftTaoistFairyWing.gltf,11850049_c_softtaoistfairywing_d.png,11850049_c_softtaoistfairywing_c.png,Bip01 Spine2,
11850050,녹티스 아이즈 윙,11850050,133,81,165,53,42,71,11850050_C_NoctisEyesWings.gltf,11850050_c_noctiseyeswings_d.png,11850050_c_noctiseyeswings_c.png,Bip01 Spine1,
11850051,스파이럴 스프링 윙,11850051,63,59,51,20,18,15,11850051_C_SpiralSpringWings.gltf,11850051_c_spiralspringwings_d.png,11850051_c_spiralspringwings_d.png,Bip01 Spine1,
11850052,레드 크리스탈 나비 날개,11850052,63,59,51,20,18,15,11850052_C_RedCrystalButterFlyWings.gltf,11850052_c_redcrystalbutterflywings_d.png,11850052_c_redcrystalbutterflywings_d.png,Bip01 Spine1,
11850053,다크 크리스탈 나비 날개,11850053,63,59,51,20,18,15,11850053_C_DarkCrystalButterFlyWings.gltf,11850053_c_darkcrystalbutterflywings_d.png,11850053_c_darkcrystalbutterflywings_d.png,Bip01 Spine1,
11850054,아크 엔젤 윙 (남),11850054,63,59,51,20,18,15,11850055_C_ArkAngelWingsR.gltf,11850054_c_arkangelwings_d.png,11850054_c_arkangelwings_c.png,Bip01 Spine1,
11850055,이프리트 글리터 윙 (남),11850055,63,59,51,20,18,15,11850055_C_MTIfritGlitterWing.gltf,11850055_c_mtifritglitterwing_d.png,11850055_c_mtifritglitterwing_d.png,Bip01 Spine1,
11850056,퓨어 이터널 윙 (남),11850056,126,204,247,72,94,168,11850056_C_MTPureEternalWing.gltf,11850056_c_mtpureeternalwing_d.png,11850056_c_mtpureeternalwing_c.png,Bip01 Spine1,
11850057,하얀 삼미호 꼬리,11850037,63,59,51,20,18,15,11850037_C_White3FoxTails.gltf,11850037_c_white3foxtails_d.png,11850037_c_white3foxtails_d.png,Bip01 Pelvis,
11850058,해피 슬라임 가방,11850058,126,204,247,72,94,168,11850058_C_MTSlimeBag.gltf,11850058_c_mtslimebag_d.png,11850058_c_mtslimebag_c.png,Bip01 Spine1,
11850059,홀리 엔젤 윙,11850059,242,224,191,165,127,96,11850059_C_ArchangelWing.gltf,11850059_c_archangelwing_d.png,11850059_c_archangelwing_c.png,Bip01 Spine1,
11850060,슬리핑 베어,11850060,122,92,77,53,39,29,11850060_C_SleepingBear.gltf,11850060_c_sleepingbear_d.png,11850060_c_sleepingbear_c.png,Bip01 Spine1,
11850061,다크 엔젤 윙 (여),11850061,63,59,51,20,18,15,11850054_C_ArkAngelWingsL.gltf,11850054_c_arkangelwings_d.png,11850054_c_arkangelwings_c.png,Bip01 Spine1,
11850062,치파오 리본,11850062,170,47,47,96,19,19,11850062_C_MTChinaUserEvent01.gltf,11850062_c_mtchinauserevent01_d.png,11850062_c_mtchinauserevent01_c.png,Bip01 Spine1,
11850063,이프리트 글리터 윙 (여),11850055,63,59,51,20,18,15,11850055_C_MTIfritGlitterWing.gltf,11850055_c_mtifritglitterwing_d.png,11850055_c_mtifritglitterwing_d.png,Bip01 Spine1,
11850064,현자냥이의 개복치 튜브,11850064,126,204,247,72,94,168,11850064_C_MTSummerEvent01.gltf,11850064_c_mtsummerevent01_d.png,11850064_c_mtsummerevent01_c.png,Bip01 Spine1,
11850065,데들리 스위트 주스 (남),11850065,170,47,47,96,19,19,11850065_C_MTDevilWingPack.gltf,11850065_c_mtdevilwingpack_d.png,11850065_c_mtdevilwingpack_c.png,Bip01 Spine1,
11850066,퓨어 이터널 윙 (여),11850066,126,204,247,72,94,168,11850056_C_MTPureEternalWing.gltf,11850056_c_mtpureeternalwing_d.png,11850056_c_mtpureeternalwing_c.png,Bip01 Spine1,
11850067,살랑살랑 단풍 깃발,11850067,170,47,47,96,19,19,11850067_C_MTAutumnColors.gltf,11850067_c_mtautumncolors_d.png,11850067_c_mtautumncolors_c.png,Bip01 Spine1,
11850068,데들리 스위트 주스 (여),11850068,170,47,47,96,19,19,11850065_C_MTDevilWingPack.gltf,11850065_c_mtdevilwingpack_d.png,11850065_c_mtdevilwingpack_c.png,Bip01 Spine1,
11850069,인페르노 드래곤 윙,11850069,170,47,47,96,19,19,11850028_C_DragonBoneWing.gltf,11850028_c_dragonbonewing_d.png,11850028_c_dragonbonewing_c.png,Bip01 Spine1,
11850070,밀키즈 카우 테일,11850070,63,59,51,20,18,15,11850070_C_MTLivestock01.gltf,11850070_c_mtlivestock_d.png,11850070_c_mtlivestock_c.png,Bip01 Pelvis,
11850071,메리메리 홀리 페어리 윙 (남),11850071,244,189,88,163,121,39,11850071_C_MTChristmas01.gltf,11850071_c_mtchristmas01_d.png,11850071_c_mtchristmas01_c.png,Bip01 Spine1,
11850072,메리메리 홀리 페어리 윙 (여),11850072,244,189,88,163,121,39,11850071_C_MTChristmas01.gltf,11850071_c_mtchristmas01_d.png,11850071_c_mtchristmas01_c.png,Bip01 Spine1,
11850073,냥냥 줄무늬 고양이 꼬리,11850073,63,59,51,20,18,15,11850073_C_MTGrayStripedCat.gltf,11850073_c_mtgraystripedcat_d.png,11850073_c_mtgraystripedcat_d.png,Bip01 Pelvis,
11850074,냥냥 점박이 고양이 꼬리,11850074,63,59,51,20,18,15,11850074_C_MT3ColorsCat.gltf,11850074_c_mt3colorscat_d.png,11850074_c_mt3colorscat_d.png,Bip01 Pelvis,
11850075,냥냥 얼룩 고양이 꼬리,11850075,63,59,51,20,18,15,11850075_C_MTLeopardCat.gltf,11850075_c_mtleopardcat_d.png,11850075_c_mtleopardcat_d.png,Bip01 Pelvis,
11850076,냥냥 얼룩 고양이 꼬리 (3일),11850075,63,59,51,20,18,15,11850075_C_MTLeopardCat.gltf,11850075_c_mtleopardcat_d.png,11850075_c_mtleopardcat_d.png,Bip01 Pelvis,
11850077,레더바우 캐롯 백팩,11850077,249,137,77,147,60,20,11850077_C_MTFarming01.gltf,11850077_c_mtfarming01_d.png,11850077_c_mtfarming01_c.png,Bip01 Spine1,
11850078,마드리아의 날개,11850078,63,59,51,20,18,15,11850078_C_MadriaWing.gltf,11850078_c_madriawing_d.png,11850078_c_madriawing_d.png,Bip01 Spine1,
11850079,단풍 문양 망토,11850079,244,189,88,163,121,39,11850079_F_MTMapleArmor.gltf,11850079_c_mtmaplearmor_d.png,11850079_c_mtmaplearmor_c.png,Bip01 Spine2,
11850081,폴 프랭크 가방,11850081,194,209,96,64,104,54,11850082_C_MTBudsFairy.gltf,11850082_c_mtbudsfairy_d.png,11850082_c_mtbudsfairy_c.png,Bip01 Spine1,
11850082,아이리스 페어리 윙,11850082,194,209,96,64,104,54,11850082_C_MTBudsFairy.gltf,11850082_c_mtbudsfairy_d.png,11850082_c_mtbudsfairy_c.png,Bip01 Spine1,
11850085,아크 엔젤 윙 (남),11850054,63,59,51,20,18,15,11850055_C_ArkAngelWingsR.gltf,11850054_c_arkangelwings_d.png,11850054_c_arkangelwings_c.png,Bip01 Spine1,
11850086,다크 엔젤 윙 (여),11850061,63,59,51,20,18,15,11850054_C_ArkAngelWingsL.gltf,11850054_c_arkangelwings_d.png,11850054_c_arkangelwings_c.png,Bip01 Spine1,
11850087,이프리트 글리터 윙 (남),11850055,63,59,51,20,18,15,11850055_C_MTIfritGlitterWing.gltf,11850055_c_mtifritglitterwing_d.png,11850055_c_mtifritglitterwing_d.png,Bip01 Spine1,
11850088,이프리트 글리터 윙 (여),11850055,63,59,51,20,18,15,11850055_C_MTIfritGlitterWing.gltf,11850055_c_mtifritglitterwing_d.png,11850055_c_mtifritglitterwing_d.png,Bip01 Spine1,
11850089,퓨어 이터널 윙 (남),11850056,126,204,247,72,94,168,11850056_C_MTPureEternalWing.gltf,11850056_c_mtpureeternalwing_d.png,11850056_c_mtpureeternalwing_c.png,Bip01 Spine1,
11850090,퓨어 이터널 윙 (여),11850066,126,204,247,72,94,168,11850056_C_MTPureEternalWing.gltf,11850056_c_mtpureeternalwing_d.png,11850056_c_mtpureeternalwing_c.png,Bip01 Spine1,
11850091,데들리 스위트 주스 (남),11850065,170,47,47,96,19,19,11850065_C_MTDevilWingPack.gltf,11850065_c_mtdevilwingpack_d.png,11850065_c_mtdevilwingpack_c.png,Bip01 Spine1,
11850092,데들리 스위트 주스 (여),11850068,170,47,47,96,19,19,11850065_C_MTDevilWingPack.gltf,11850065_c_mtdevilwingpack_d.png,11850065_c_mtdevilwingpack_c.png,Bip01 Spine1,
11850093,메리메리 홀리 페어리 윙 (남),11850071,244,189,88,163,121,39,11850071_C_MTChristmas01.gltf,11850071_c_mtchristmas01_d.png,11850071_c_mtchristmas01_c.png,Bip01 Spine1,
11850094,메리메리 홀리 페어리 윙 (여),11850072,244,189,88,163,121,39,11850071_C_MTChristmas01.gltf,11850071_c_mtchristmas01_d.png,11850071_c_mtchristmas01_c.png,Bip01 Spine1,
11850095,홀리 엔젤 윙,11850059,242,224,191,165,127,96,11850059_C_ArchangelWing.gltf,11850059_c_archangelwing_d.png,11850059_c_archangelwing_c.png,Bip01 Spine1,
11850096,슬리핑 베어,11850060,122,92,77,53,39,29,11850060_C_SleepingBear.gltf,11850060_c_sleepingbear_d.png,11850060_c_sleepingbear_c.png,Bip01 Spine1,
11850097,샤인 하트 윙 (남),11850097,126,204,247,72,94,168,11850097_C_MTIdolBand.gltf,11850097_c_mtidolband_d.png,11850097_c_mtidolband_c.png,Bip01 Spine1,
11850098,샤인 하트 윙 (여),11850098,126,204,247,72,94,168,11850097_C_MTIdolBand.gltf,11850097_c_mtidolband_d.png,11850097_c_mtidolband_c.png,Bip01 Spine1,
11850101,자쿰의 손 망토,11850101,63,59,51,20,18,15,11850101_C_MTZakumMantle02.gltf,11850101_c_mtzakummantle02_d.png,11850101_c_mtzakummantle02_d.png,Bip01 Spine1,
11850102,동물의 왕 사자 꼬리,11850102,63,59,51,20,18,15,11850102_C_MTLionDoll.gltf,11850102_c_mtliondoll_d.png,11850102_c_mtliondoll_d.png,Bip01 Pelvis,
11850103,통통 핑크빈 꼬리,11850103,63,59,51,20,18,15,11850103_C_MTPinkbean01.gltf,11850103_c_mtpinkbean01_d.png,11850103_c_mtpinkbean01_d.png,Bip01 Pelvis,
11850104,둥둥 핑크빈 풍선,11850104,63,59,51,20,18,15,11850105_C_MTPinkbeanBalloon.gltf,11850105_c_mtpinkbeanballoon_d.png,11850105_c_mtpinkbeanballoon_d.png,Bip01 Spine1,
11850105,새롭게 교역된 망토,11800046,63,59,51,20,18,15,11800026_F_MTCheckMantle.gltf,11800026_c_mtcheckmantle_d.png,11800026_c_mtcheckmantle_d.png,Bip01 Spine2,
11850107,(PC방) 엔젤 윙,11850021,63,59,51,20,18,15,11850021_F_AngelWing.gltf,11850021_c_angelwing_d.png,11850021_c_angelwing_d.png,Bip01 Spine2,
11850108,고대신 자쿰의 장식,11850108,63,59,51,20,18,15,11850108_C_MTZakumMantle03.gltf,11850108_c_mtzakummantle03_d.png,11850108_c_mtzakummantle03_d.png,Bip01 Spine1,
11850109,귀여운 풍선 망토,11800068,63,59,51,20,18,15,11800068_C_MT3Balloons01.gltf,11800068_c_mt3balloons01_d.png,11800068_c_mt3balloons01_d.png,Bip01 Spine1,
11850110,시크한 풍선 망토,11800069,63,59,51,20,18,15,11800069_C_MT3Balloons02.gltf,11800069_c_mt3balloons02_d.png,11800069_c_mt3balloons02_d.png,Bip01 Spine1,
11850111,창피한 풍선 망토,11800070,63,59,51,20,18,15,11800070_C_MT3Balloons03.gltf,11800070_c_mt3balloons03_d.png,11800070_c_mt3balloons03_d.png,Bip01 Spine1,
11850112,메리메리 홀리 페어리 윙 (남),11850071,244,189,88,163,121,39,11850071_C_MTChristmas01.gltf,11850071_c_mtchristmas01_d.png,11850071_c_mtchristmas01_c.png,Bip01 Spine1,
11850113,나비의 꿈 망토 (남),11850113,170,47,47,96,19,19,11850113_C_MTNewYear02.gltf,11850113_c_mtnewyear02_d.png,11850113_c_mtnewyear02_c.png,Bip01 Spine2,
11850114,나비의 꿈 망토 (여),11850113,170,47,47,96,19,19,11850113_C_MTNewYear02.gltf,11850113_c_mtnewyear02_d.png,11850113_c_mtnewyear02_c.png,Bip01 Spine2,
11850115,코코 퍼피 테일,11850115,126,204,247,72,94,168,11850115_C_MTPuppy01.gltf,11850115_c_mtpuppy01_d.png,11850115_c_mtpuppy01_c.png,Bip01 Pelvis,
